NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_00_256,0.46947829
NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_01_256,0.492518161
NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_02_256,0.57968551
NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_03_256,0.540408433
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_00_256,0.802441821
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_01_256,0.856105219
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_02_256,0.773239886
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_03_256,0.886334407
NUCLEI_Texture_Correlation_RescaleIntensityDNA_5_00_256,0.767926284
NUCLEI_Texture_Correlation_RescaleIntensityDNA_5_02_256,0.619431645
NUCLEI_Texture_Correlation_RescaleIntensityER_10_00_256,0.126483615
NUCLEI_Texture_Correlation_RescaleIntensityER_10_01_256,0.559467174
NUCLEI_Texture_Correlation_RescaleIntensityER_10_02_256,0.096960481
NUCLEI_Texture_Correlation_RescaleIntensityER_10_03_256,0.400711539
NUCLEI_Texture_Correlation_RescaleIntensityER_5_00_256,0.287669431
NUCLEI_Texture_Correlation_RescaleIntensityER_5_01_256,-0.100068776
NUCLEI_Texture_Correlation_RescaleIntensityER_5_02_256,0.130352464
NUCLEI_Texture_Correlation_RescaleIntensityER_5_03_256,0.008429332
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_00_256,0.10334112
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_01_256,0.499224461
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_02_256,0.105929107
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_03_256,0.462689772
NUCLEI_Texture_Correlation_RescaleIntensityMito_2_01_256,0.110949436
NUCLEI_Texture_Correlation_RescaleIntensityMito_2_02_256,0.086925054
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_00_256,0.164147774
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_01_256,-0.100173464
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_02_256,-0.049019773
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_03_256,-0.029195607
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_00_256,0.636740962
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_01_256,0.822268593
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_02_256,0.645076189
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_03_256,0.818013234
NUCLEI_Texture_Correlation_RescaleIntensityRNA_2_00_256,0.792012603
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_00_256,0.516604728
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_01_256,0.180086116
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_02_256,0.380711135
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_03_256,0.381152564
NUCLEI_Texture_DifferenceEntropy_RescaleIntensityER_2_03_256,0.524594639
NUCLEI_Texture_DifferenceVariance_RescaleIntensityDNA_10_03_256,0.747412037
NUCLEI_Texture_DifferenceVariance_RescaleIntensityRNA_10_01_256,0.463333231
NUCLEI_Texture_InfoMeas1_RescaleIntensityAGP_2_00_256,0.608878174
NUCLEI_Texture_InfoMeas1_RescaleIntensityDNA_10_03_256,0.744262835
NUCLEI_Texture_InfoMeas1_RescaleIntensityER_2_03_256,0.56345921
NUCLEI_Texture_InfoMeas1_RescaleIntensityMito_2_03_256,-0.121501757
NUCLEI_Texture_InfoMeas1_RescaleIntensityMito_5_00_256,0.238558154
NUCLEI_Texture_InfoMeas1_RescaleIntensityRNA_10_02_256,0.670292663
NUCLEI_Texture_InfoMeas2_RescaleIntensityDNA_5_03_256,0.742137416
NUCLEI_Texture_InfoMeas2_RescaleIntensityMito_2_03_256,-0.072786545
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityAGP_10_00_256,0.714248193
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityAGP_5_01_256,0.401047128
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityDNA_10_02_256,0.542258967
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityDNA_5_01_256,0.454319741
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityER_2_00_256,0.21407317
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityMito_2_00_256,0.777523807
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_01_256,0.295796457
NUCLEI_Texture_SumEntropy_RescaleIntensityAGP_10_02_256,0.379310972
NUCLEI_Texture_SumVariance_RescaleIntensityDNA_5_03_256,0.647965988
CELLS_AreaShape_Compactness,0.70740291
CELLS_AreaShape_Extent,0.832326325
CELLS_AreaShape_FormFactor,0.755942547
CELLS_AreaShape_Perimeter,0.875645638
CELLS_AreaShape_Solidity,0.656289929
CELLS_AreaShape_Zernike_0_0,0.800015063
CELLS_AreaShape_Zernike_1_1,0.470045582
CELLS_AreaShape_Zernike_2_0,0.583769068
CELLS_AreaShape_Zernike_2_2,0.792744923
CELLS_AreaShape_Zernike_3_1,0.553922145
CELLS_AreaShape_Zernike_3_3,0.381856845
CELLS_AreaShape_Zernike_4_0,0.511596385
CELLS_AreaShape_Zernike_4_2,0.648888196
CELLS_AreaShape_Zernike_4_4,0.613207973
CELLS_AreaShape_Zernike_5_1,0.415918542
CELLS_AreaShape_Zernike_5_3,0.463112499
CELLS_AreaShape_Zernike_5_5,0.379136359
CELLS_AreaShape_Zernike_6_0,0.255308223
CELLS_AreaShape_Zernike_6_2,0.316098767
CELLS_AreaShape_Zernike_6_4,0.656752763
CELLS_AreaShape_Zernike_6_6,0.479030465
CELLS_AreaShape_Zernike_7_1,0.389930033
CELLS_AreaShape_Zernike_7_3,0.377455478
CELLS_AreaShape_Zernike_7_5,0.412007569
CELLS_AreaShape_Zernike_7_7,0.47876657
CELLS_AreaShape_Zernike_8_0,0.185060834
CELLS_AreaShape_Zernike_8_2,0.356167185
CELLS_AreaShape_Zernike_8_4,-0.048495309
CELLS_AreaShape_Zernike_8_6,0.564769158
CELLS_AreaShape_Zernike_8_8,0.145377808
CELLS_AreaShape_Zernike_9_1,0.192278538
CELLS_AreaShape_Zernike_9_3,0.019389027
CELLS_AreaShape_Zernike_9_5,0.289647134
CELLS_AreaShape_Zernike_9_7,0.393649398
CELLS_AreaShape_Zernike_9_9,0.381729247
CELLS_Granularity_1_OrigDNA,-0.116407587
CELLS_Granularity_1_OrigMito,0.538614078
CELLS_Granularity_2_OrigDNA,0.713684849
CELLS_Granularity_3_OrigAGP,0.693836982
CELLS_Granularity_3_OrigDNA,0.838012641
CELLS_Granularity_3_OrigER,0.498135833
CELLS_Granularity_3_OrigMito,0.729811543
CELLS_Granularity_4_OrigRNA,0.04053865
CELLS_Granularity_5_OrigRNA,0.480293058
CELLS_Granularity_6_OrigDNA,0.402675069
CELLS_Intensity_IntegratedIntensityEdge_OrigER,0.643211379
CELLS_Intensity_IntegratedIntensityEdge_OrigRNA,0.6402965
CELLS_Intensity_IntegratedIntensity_OrigDNA,0.670327374
CELLS_Intensity_IntegratedIntensity_OrigRNA,0.80927553
CELLS_Intensity_LowerQuartileIntensity_OrigDNA,0.316814167
CELLS_Intensity_MADIntensity_OrigDNA,0.590409317
CELLS_Intensity_MassDisplacement_OrigAGP,0.127456672
CELLS_Intensity_MassDisplacement_OrigDNA,0.561845284
CELLS_Intensity_MassDisplacement_OrigER,0.494658878
CELLS_Intensity_MassDisplacement_OrigMito,0.666448947
CELLS_Intensity_MassDisplacement_OrigRNA,0.589743263
CELLS_Intensity_MaxIntensityEdge_OrigER,0.636621415
CELLS_Intensity_MaxIntensityEdge_OrigMito,0.576190868
CELLS_Intensity_MeanIntensityEdge_OrigMito,0.711053894
CELLS_Intensity_MeanIntensity_OrigDNA,0.582481217
CELLS_Intensity_MedianIntensity_OrigDNA,0.336298561
CELLS_Intensity_MinIntensity_OrigER,0.532124459
CELLS_Intensity_MinIntensity_OrigMito,0.463940773
CELLS_Intensity_MinIntensity_OrigRNA,0.060233217
CELLS_Intensity_StdIntensityEdge_OrigAGP,0.658246906
CELLS_Intensity_StdIntensityEdge_OrigDNA,0.33668261
CELLS_Intensity_UpperQuartileIntensity_OrigDNA,0.61368048
CELLS_Neighbors_AngleBetweenNeighbors_5,0.654777493
CELLS_Neighbors_SecondClosestDistance_5,0.687249763
CELLS_Neighbors_SecondClosestObjectNumber_5,0.983466895
CELLS_RadialDistribution_FracAtD_OrigAGP_3of4,0.723167568
CELLS_RadialDistribution_FracAtD_OrigAGP_4of4,0.710325526
CELLS_RadialDistribution_FracAtD_OrigDNA_2of4,0.321542783
CELLS_RadialDistribution_FracAtD_OrigDNA_3of4,0.490620233
CELLS_RadialDistribution_FracAtD_OrigDNA_4of4,0.274801137
CELLS_RadialDistribution_FracAtD_OrigER_1of4,0.234064189
CELLS_RadialDistribution_FracAtD_OrigER_2of4,0.367448773
CELLS_RadialDistribution_FracAtD_OrigER_3of4,0.806825549
CELLS_RadialDistribution_FracAtD_OrigER_4of4,0.607141379
CELLS_RadialDistribution_FracAtD_OrigMito_1of4,0.010690216
CELLS_RadialDistribution_FracAtD_OrigMito_2of4,0.256928273
CELLS_RadialDistribution_FracAtD_OrigRNA_2of4,0.78169033
CELLS_RadialDistribution_FracAtD_OrigRNA_3of4,0.707635607
CELLS_RadialDistribution_MeanFrac_OrigDNA_2of4,0.246819086
CELLS_RadialDistribution_MeanFrac_OrigDNA_3of4,0.353365466
CELLS_RadialDistribution_MeanFrac_OrigER_1of4,0.016573676
CELLS_RadialDistribution_MeanFrac_OrigER_2of4,0.243938298
CELLS_RadialDistribution_MeanFrac_OrigER_3of4,0.673427044
CELLS_RadialDistribution_MeanFrac_OrigMito_1of4,-0.029820551
CELLS_RadialDistribution_MeanFrac_OrigMito_2of4,0.330495617
CELLS_RadialDistribution_MeanFrac_OrigMito_4of4,0.591248846
CELLS_RadialDistribution_MeanFrac_OrigRNA_2of4,0.610249594
CELLS_RadialDistribution_MeanFrac_OrigRNA_4of4,0.691724727
CELLS_RadialDistribution_RadialCV_OrigAGP_2of4,-0.137561975
CELLS_RadialDistribution_RadialCV_OrigAGP_3of4,-0.211421575
CELLS_RadialDistribution_RadialCV_OrigAGP_4of4,0.256259875
CELLS_RadialDistribution_RadialCV_OrigDNA_1of4,0.146146483
CELLS_RadialDistribution_RadialCV_OrigDNA_2of4,0.575800226
CELLS_RadialDistribution_RadialCV_OrigDNA_3of4,0.429800218
CELLS_RadialDistribution_RadialCV_OrigDNA_4of4,-0.043522064
CELLS_RadialDistribution_RadialCV_OrigER_1of4,0.358271602
CELLS_RadialDistribution_RadialCV_OrigER_2of4,0.397458919
CELLS_RadialDistribution_RadialCV_OrigER_3of4,0.556462275
CELLS_RadialDistribution_RadialCV_OrigER_4of4,0.341981341
CELLS_RadialDistribution_RadialCV_OrigMito_1of4,-0.132927643
CELLS_RadialDistribution_RadialCV_OrigMito_2of4,0.243919253
CELLS_RadialDistribution_RadialCV_OrigMito_4of4,0.598119966
CELLS_RadialDistribution_RadialCV_OrigRNA_1of4,0.697004176
CELLS_RadialDistribution_RadialCV_OrigRNA_4of4,-0.155508126
CELLS_Texture_AngularSecondMoment_RescaleIntensityER_10_00_256,0.696003894
CELLS_Texture_AngularSecondMoment_RescaleIntensityRNA_10_01_256,0.76745212
CELLS_Texture_Correlation_RescaleIntensityAGP_10_01_256,0.766479255
CELLS_Texture_Correlation_RescaleIntensityAGP_10_02_256,0.790385939
CELLS_Texture_Correlation_RescaleIntensityAGP_10_03_256,0.84226672
CELLS_Texture_Correlation_RescaleIntensityAGP_2_00_256,0.444376973
CELLS_Texture_Correlation_RescaleIntensityAGP_5_02_256,0.578267493
CELLS_Texture_Correlation_RescaleIntensityDNA_2_00_256,0.380913621
CELLS_Texture_Correlation_RescaleIntensityDNA_5_00_256,0.469212064
CELLS_Texture_Correlation_RescaleIntensityER_10_00_256,0.720326757
CELLS_Texture_Correlation_RescaleIntensityER_10_01_256,0.679670367
CELLS_Texture_Correlation_RescaleIntensityER_10_02_256,0.696634395
CELLS_Texture_Correlation_RescaleIntensityER_10_03_256,0.680459201
CELLS_Texture_Correlation_RescaleIntensityER_5_03_256,0.639899049
CELLS_Texture_Correlation_RescaleIntensityMito_10_00_256,0.576721889
CELLS_Texture_Correlation_RescaleIntensityMito_10_01_256,0.578669435
CELLS_Texture_Correlation_RescaleIntensityMito_10_02_256,0.510571645
CELLS_Texture_Correlation_RescaleIntensityMito_10_03_256,0.571564431
CELLS_Texture_Correlation_RescaleIntensityMito_2_02_256,0.372468867
CELLS_Texture_Correlation_RescaleIntensityMito_5_00_256,0.590676212
CELLS_Texture_Correlation_RescaleIntensityMito_5_01_256,0.434846004
CELLS_Texture_Correlation_RescaleIntensityMito_5_02_256,0.455332343
CELLS_Texture_Correlation_RescaleIntensityRNA_10_00_256,0.799376216
CELLS_Texture_Correlation_RescaleIntensityRNA_10_01_256,0.871441878
CELLS_Texture_Correlation_RescaleIntensityRNA_10_02_256,0.776211002
CELLS_Texture_Correlation_RescaleIntensityRNA_10_03_256,0.902716107
CELLS_Texture_Correlation_RescaleIntensityRNA_5_02_256,0.622981591
CELLS_Texture_DifferenceEntropy_RescaleIntensityRNA_5_02_256,0.337782048
CELLS_Texture_DifferenceVariance_RescaleIntensityAGP_10_00_256,0.754116552
CELLS_Texture_DifferenceVariance_RescaleIntensityDNA_10_00_256,0.753888396
CELLS_Texture_DifferenceVariance_RescaleIntensityDNA_5_03_256,0.441084266
CELLS_Texture_DifferenceVariance_RescaleIntensityMito_5_01_256,0.46816121
CELLS_Texture_InfoMeas1_RescaleIntensityAGP_10_00_256,0.69432861
CELLS_Texture_InfoMeas1_RescaleIntensityDNA_10_00_256,0.554563189
CELLS_Texture_InfoMeas1_RescaleIntensityDNA_2_00_256,0.405913122
CELLS_Texture_InfoMeas1_RescaleIntensityMito_10_00_256,0.660383291
CELLS_Texture_InfoMeas1_RescaleIntensityMito_2_01_256,0.301572174
CELLS_Texture_InfoMeas1_RescaleIntensityMito_5_01_256,0.604618712
CELLS_Texture_InfoMeas1_RescaleIntensityRNA_10_00_256,0.604610029
CELLS_Texture_InfoMeas1_RescaleIntensityRNA_2_02_256,0.522311592
CELLS_Texture_InfoMeas1_RescaleIntensityRNA_5_03_256,0.678910525
CELLS_Texture_InfoMeas2_RescaleIntensityAGP_10_03_256,0.270764234
CELLS_Texture_InfoMeas2_RescaleIntensityAGP_5_03_256,0.545674491
CELLS_Texture_InfoMeas2_RescaleIntensityDNA_2_00_256,0.268691139
CELLS_Texture_InfoMeas2_RescaleIntensityRNA_5_03_256,0.176286848
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityDNA_10_00_256,0.654230331
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityER_10_02_256,0.620055316
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityMito_10_00_256,0.755808181
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_01_256,0.408693468
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityRNA_5_03_256,-0.010175593
CELLS_Texture_SumAverage_RescaleIntensityER_10_01_256,0.752187454
CELLS_Texture_SumAverage_RescaleIntensityRNA_10_01_256,0.701492113
CELLS_Texture_SumEntropy_RescaleIntensityDNA_5_03_256,0.582274843
CELLS_Texture_SumEntropy_RescaleIntensityER_2_02_256,0.218952555
CELLS_Texture_SumEntropy_RescaleIntensityMito_10_02_256,0.553011373
CELLS_Texture_SumEntropy_RescaleIntensityRNA_5_03_256,0.274528717
CELLS_Texture_SumVariance_RescaleIntensityAGP_10_02_256,0.723693259
CELLS_Texture_SumVariance_RescaleIntensityRNA_10_02_256,0.809555116
CELLS_Texture_Variance_RescaleIntensityER_2_01_256,0.629062923
CELLS_Texture_Variance_RescaleIntensityMito_2_03_256,0.831012722
