NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_00_256,0.451327521
NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_01_256,0.398237547
NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_02_256,0.556500127
NUCLEI_Texture_Correlation_RescaleIntensityAGP_5_03_256,0.470942726
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_00_256,0.733677359
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_01_256,0.735902608
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_02_256,0.758547672
NUCLEI_Texture_Correlation_RescaleIntensityDNA_10_03_256,0.87513742
NUCLEI_Texture_Correlation_RescaleIntensityDNA_5_00_256,0.71367261
NUCLEI_Texture_Correlation_RescaleIntensityDNA_5_02_256,0.618761848
NUCLEI_Texture_Correlation_RescaleIntensityER_10_00_256,0.188313345
NUCLEI_Texture_Correlation_RescaleIntensityER_10_01_256,0.524410385
NUCLEI_Texture_Correlation_RescaleIntensityER_10_02_256,0.239710806
NUCLEI_Texture_Correlation_RescaleIntensityER_10_03_256,0.326054118
NUCLEI_Texture_Correlation_RescaleIntensityER_5_00_256,0.252633814
NUCLEI_Texture_Correlation_RescaleIntensityER_5_01_256,0.118568987
NUCLEI_Texture_Correlation_RescaleIntensityER_5_02_256,0.093974849
NUCLEI_Texture_Correlation_RescaleIntensityER_5_03_256,-0.226076046
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_00_256,0.113564659
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_01_256,0.507273136
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_02_256,0.161443853
NUCLEI_Texture_Correlation_RescaleIntensityMito_10_03_256,0.481245146
NUCLEI_Texture_Correlation_RescaleIntensityMito_2_01_256,0.186431797
NUCLEI_Texture_Correlation_RescaleIntensityMito_2_02_256,0.041136918
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_00_256,0.027589008
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_01_256,0.041883676
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_02_256,-0.037117796
NUCLEI_Texture_Correlation_RescaleIntensityMito_5_03_256,-0.208075441
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_00_256,0.623346071
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_01_256,0.858098399
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_02_256,0.651116983
NUCLEI_Texture_Correlation_RescaleIntensityRNA_10_03_256,0.818750252
NUCLEI_Texture_Correlation_RescaleIntensityRNA_2_00_256,0.617653945
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_00_256,0.357316232
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_01_256,0.256314055
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_02_256,0.393400579
NUCLEI_Texture_Correlation_RescaleIntensityRNA_5_03_256,0.338781159
NUCLEI_Texture_DifferenceEntropy_RescaleIntensityER_2_03_256,0.478795396
NUCLEI_Texture_DifferenceVariance_RescaleIntensityDNA_10_03_256,0.742079645
NUCLEI_Texture_DifferenceVariance_RescaleIntensityRNA_10_01_256,0.50109281
NUCLEI_Texture_InfoMeas1_RescaleIntensityAGP_2_00_256,0.724717935
NUCLEI_Texture_InfoMeas1_RescaleIntensityDNA_10_03_256,0.620880905
NUCLEI_Texture_InfoMeas1_RescaleIntensityER_2_03_256,0.622338924
NUCLEI_Texture_InfoMeas1_RescaleIntensityMito_2_03_256,0.249152808
NUCLEI_Texture_InfoMeas1_RescaleIntensityMito_5_00_256,0.527940809
NUCLEI_Texture_InfoMeas1_RescaleIntensityRNA_10_02_256,0.602545805
NUCLEI_Texture_InfoMeas2_RescaleIntensityDNA_5_03_256,0.685734686
NUCLEI_Texture_InfoMeas2_RescaleIntensityMito_2_03_256,-0.063640536
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityAGP_10_00_256,0.702036758
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityAGP_5_01_256,0.325621085
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityDNA_10_02_256,0.560651082
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityDNA_5_01_256,0.291923722
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityER_2_00_256,0.20188867
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityMito_2_00_256,0.665266333
NUCLEI_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_01_256,0.351385369
NUCLEI_Texture_SumEntropy_RescaleIntensityAGP_10_02_256,0.30109641
NUCLEI_Texture_SumVariance_RescaleIntensityDNA_5_03_256,0.63876409
CELLS_AreaShape_Compactness,0.678922578
CELLS_AreaShape_Extent,0.777042316
CELLS_AreaShape_FormFactor,0.740637577
CELLS_AreaShape_Perimeter,0.844094766
CELLS_AreaShape_Solidity,0.654465688
CELLS_AreaShape_Zernike_0_0,0.768121383
CELLS_AreaShape_Zernike_1_1,0.284250079
CELLS_AreaShape_Zernike_2_0,0.644989321
CELLS_AreaShape_Zernike_2_2,0.782757814
CELLS_AreaShape_Zernike_3_1,0.531407367
CELLS_AreaShape_Zernike_3_3,0.451406883
CELLS_AreaShape_Zernike_4_0,0.415685985
CELLS_AreaShape_Zernike_4_2,0.629274095
CELLS_AreaShape_Zernike_4_4,0.60974169
CELLS_AreaShape_Zernike_5_1,0.480915756
CELLS_AreaShape_Zernike_5_3,0.526366071
CELLS_AreaShape_Zernike_5_5,0.530943954
CELLS_AreaShape_Zernike_6_0,0.176395746
CELLS_AreaShape_Zernike_6_2,0.217709611
CELLS_AreaShape_Zernike_6_4,0.627315635
CELLS_AreaShape_Zernike_6_6,0.591419544
CELLS_AreaShape_Zernike_7_1,0.327200828
CELLS_AreaShape_Zernike_7_3,0.449177472
CELLS_AreaShape_Zernike_7_5,0.373294805
CELLS_AreaShape_Zernike_7_7,0.302072059
CELLS_AreaShape_Zernike_8_0,-0.049919801
CELLS_AreaShape_Zernike_8_2,0.230167538
CELLS_AreaShape_Zernike_8_4,-0.078068291
CELLS_AreaShape_Zernike_8_6,0.46298696
CELLS_AreaShape_Zernike_8_8,0.415690477
CELLS_AreaShape_Zernike_9_1,0.306930194
CELLS_AreaShape_Zernike_9_3,0.148964705
CELLS_AreaShape_Zernike_9_5,0.272635606
CELLS_AreaShape_Zernike_9_7,0.496501339
CELLS_AreaShape_Zernike_9_9,0.5299673
CELLS_Granularity_1_OrigDNA,-0.149319245
CELLS_Granularity_1_OrigMito,0.449394376
CELLS_Granularity_2_OrigDNA,0.620146605
CELLS_Granularity_3_OrigAGP,0.682225894
CELLS_Granularity_3_OrigDNA,0.817702583
CELLS_Granularity_3_OrigER,0.592191714
CELLS_Granularity_3_OrigMito,0.57628559
CELLS_Granularity_4_OrigRNA,-0.040023419
CELLS_Granularity_5_OrigRNA,0.336632311
CELLS_Granularity_6_OrigDNA,0.368054344
CELLS_Intensity_IntegratedIntensityEdge_OrigER,0.675071843
CELLS_Intensity_IntegratedIntensityEdge_OrigRNA,0.644372931
CELLS_Intensity_IntegratedIntensity_OrigDNA,0.630724646
CELLS_Intensity_IntegratedIntensity_OrigRNA,0.796552081
CELLS_Intensity_LowerQuartileIntensity_OrigDNA,0.204273492
CELLS_Intensity_MADIntensity_OrigDNA,0.611706439
CELLS_Intensity_MassDisplacement_OrigAGP,0.102886546
CELLS_Intensity_MassDisplacement_OrigDNA,0.482566358
CELLS_Intensity_MassDisplacement_OrigER,0.375696418
CELLS_Intensity_MassDisplacement_OrigMito,0.652061452
CELLS_Intensity_MassDisplacement_OrigRNA,0.524891529
CELLS_Intensity_MaxIntensityEdge_OrigER,0.661357334
CELLS_Intensity_MaxIntensityEdge_OrigMito,0.699786427
CELLS_Intensity_MeanIntensityEdge_OrigMito,0.660188144
CELLS_Intensity_MeanIntensity_OrigDNA,0.518600222
CELLS_Intensity_MedianIntensity_OrigDNA,0.282640105
CELLS_Intensity_MinIntensity_OrigER,0.426189218
CELLS_Intensity_MinIntensity_OrigMito,0.395846902
CELLS_Intensity_MinIntensity_OrigRNA,0.024460147
CELLS_Intensity_StdIntensityEdge_OrigAGP,0.694030565
CELLS_Intensity_StdIntensityEdge_OrigDNA,0.264126919
CELLS_Intensity_UpperQuartileIntensity_OrigDNA,0.629117562
CELLS_Neighbors_AngleBetweenNeighbors_5,0.686628897
CELLS_Neighbors_SecondClosestDistance_5,0.337892933
CELLS_Neighbors_SecondClosestObjectNumber_5,0.984264175
CELLS_RadialDistribution_FracAtD_OrigAGP_3of4,0.739632832
CELLS_RadialDistribution_FracAtD_OrigAGP_4of4,0.720520877
CELLS_RadialDistribution_FracAtD_OrigDNA_2of4,0.296902276
CELLS_RadialDistribution_FracAtD_OrigDNA_3of4,0.473726672
CELLS_RadialDistribution_FracAtD_OrigDNA_4of4,0.281701488
CELLS_RadialDistribution_FracAtD_OrigER_1of4,0.143412193
CELLS_RadialDistribution_FracAtD_OrigER_2of4,0.363159286
CELLS_RadialDistribution_FracAtD_OrigER_3of4,0.800571351
CELLS_RadialDistribution_FracAtD_OrigER_4of4,0.571062062
CELLS_RadialDistribution_FracAtD_OrigMito_1of4,0.144902284
CELLS_RadialDistribution_FracAtD_OrigMito_2of4,0.360110992
CELLS_RadialDistribution_FracAtD_OrigRNA_2of4,0.787903409
CELLS_RadialDistribution_FracAtD_OrigRNA_3of4,0.765445392
CELLS_RadialDistribution_MeanFrac_OrigDNA_2of4,0.237468057
CELLS_RadialDistribution_MeanFrac_OrigDNA_3of4,0.288867497
CELLS_RadialDistribution_MeanFrac_OrigER_1of4,0.067328897
CELLS_RadialDistribution_MeanFrac_OrigER_2of4,0.223732683
CELLS_RadialDistribution_MeanFrac_OrigER_3of4,0.627979616
CELLS_RadialDistribution_MeanFrac_OrigMito_1of4,0.171611461
CELLS_RadialDistribution_MeanFrac_OrigMito_2of4,0.352167794
CELLS_RadialDistribution_MeanFrac_OrigMito_4of4,0.588735135
CELLS_RadialDistribution_MeanFrac_OrigRNA_2of4,0.5916552
CELLS_RadialDistribution_MeanFrac_OrigRNA_4of4,0.704770177
CELLS_RadialDistribution_RadialCV_OrigAGP_2of4,-0.259592565
CELLS_RadialDistribution_RadialCV_OrigAGP_3of4,-0.163348771
CELLS_RadialDistribution_RadialCV_OrigAGP_4of4,0.192248308
CELLS_RadialDistribution_RadialCV_OrigDNA_1of4,-0.227756376
CELLS_RadialDistribution_RadialCV_OrigDNA_2of4,0.619478779
CELLS_RadialDistribution_RadialCV_OrigDNA_3of4,0.345248804
CELLS_RadialDistribution_RadialCV_OrigDNA_4of4,-0.09475786
CELLS_RadialDistribution_RadialCV_OrigER_1of4,0.132281673
CELLS_RadialDistribution_RadialCV_OrigER_2of4,0.388943935
CELLS_RadialDistribution_RadialCV_OrigER_3of4,0.505663965
CELLS_RadialDistribution_RadialCV_OrigER_4of4,0.266501863
CELLS_RadialDistribution_RadialCV_OrigMito_1of4,-0.279737077
CELLS_RadialDistribution_RadialCV_OrigMito_2of4,0.187576759
CELLS_RadialDistribution_RadialCV_OrigMito_4of4,0.523404371
CELLS_RadialDistribution_RadialCV_OrigRNA_1of4,0.702849047
CELLS_RadialDistribution_RadialCV_OrigRNA_4of4,-0.119628601
CELLS_Texture_AngularSecondMoment_RescaleIntensityER_10_00_256,0.706810627
CELLS_Texture_AngularSecondMoment_RescaleIntensityRNA_10_01_256,0.718577322
CELLS_Texture_Correlation_RescaleIntensityAGP_10_01_256,0.833168621
CELLS_Texture_Correlation_RescaleIntensityAGP_10_02_256,0.804032138
CELLS_Texture_Correlation_RescaleIntensityAGP_10_03_256,0.838114809
CELLS_Texture_Correlation_RescaleIntensityAGP_2_00_256,0.536000616
CELLS_Texture_Correlation_RescaleIntensityAGP_5_02_256,0.61633642
CELLS_Texture_Correlation_RescaleIntensityDNA_2_00_256,0.351793456
CELLS_Texture_Correlation_RescaleIntensityDNA_5_00_256,0.48890684
CELLS_Texture_Correlation_RescaleIntensityER_10_00_256,0.716643188
CELLS_Texture_Correlation_RescaleIntensityER_10_01_256,0.75792114
CELLS_Texture_Correlation_RescaleIntensityER_10_02_256,0.689798046
CELLS_Texture_Correlation_RescaleIntensityER_10_03_256,0.656891015
CELLS_Texture_Correlation_RescaleIntensityER_5_03_256,0.497704404
CELLS_Texture_Correlation_RescaleIntensityMito_10_00_256,0.605604175
CELLS_Texture_Correlation_RescaleIntensityMito_10_01_256,0.643102384
CELLS_Texture_Correlation_RescaleIntensityMito_10_02_256,0.609747331
CELLS_Texture_Correlation_RescaleIntensityMito_10_03_256,0.569363247
CELLS_Texture_Correlation_RescaleIntensityMito_2_02_256,0.312957876
CELLS_Texture_Correlation_RescaleIntensityMito_5_00_256,0.554562528
CELLS_Texture_Correlation_RescaleIntensityMito_5_01_256,0.559074125
CELLS_Texture_Correlation_RescaleIntensityMito_5_02_256,0.523135323
CELLS_Texture_Correlation_RescaleIntensityRNA_10_00_256,0.784580543
CELLS_Texture_Correlation_RescaleIntensityRNA_10_01_256,0.899157539
CELLS_Texture_Correlation_RescaleIntensityRNA_10_02_256,0.793267509
CELLS_Texture_Correlation_RescaleIntensityRNA_10_03_256,0.892002903
CELLS_Texture_Correlation_RescaleIntensityRNA_5_02_256,0.6138246
CELLS_Texture_DifferenceEntropy_RescaleIntensityRNA_5_02_256,0.246082461
CELLS_Texture_DifferenceVariance_RescaleIntensityAGP_10_00_256,0.725039289
CELLS_Texture_DifferenceVariance_RescaleIntensityDNA_10_00_256,0.769845257
CELLS_Texture_DifferenceVariance_RescaleIntensityDNA_5_03_256,0.51327533
CELLS_Texture_DifferenceVariance_RescaleIntensityMito_5_01_256,0.283823516
CELLS_Texture_InfoMeas1_RescaleIntensityAGP_10_00_256,0.77235893
CELLS_Texture_InfoMeas1_RescaleIntensityDNA_10_00_256,0.523133924
CELLS_Texture_InfoMeas1_RescaleIntensityDNA_2_00_256,0.454725326
CELLS_Texture_InfoMeas1_RescaleIntensityMito_10_00_256,0.630383993
CELLS_Texture_InfoMeas1_RescaleIntensityMito_2_01_256,0.358597809
CELLS_Texture_InfoMeas1_RescaleIntensityMito_5_01_256,0.649327679
CELLS_Texture_InfoMeas1_RescaleIntensityRNA_10_00_256,0.604677866
CELLS_Texture_InfoMeas1_RescaleIntensityRNA_2_02_256,0.591113007
CELLS_Texture_InfoMeas1_RescaleIntensityRNA_5_03_256,0.718141503
CELLS_Texture_InfoMeas2_RescaleIntensityAGP_10_03_256,0.277243275
CELLS_Texture_InfoMeas2_RescaleIntensityAGP_5_03_256,0.561571772
CELLS_Texture_InfoMeas2_RescaleIntensityDNA_2_00_256,0.286619883
CELLS_Texture_InfoMeas2_RescaleIntensityRNA_5_03_256,0.177062484
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityDNA_10_00_256,0.651332067
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityER_10_02_256,0.727585553
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityMito_10_00_256,0.633054744
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_01_256,0.415512078
CELLS_Texture_InverseDifferenceMoment_RescaleIntensityRNA_5_03_256,-0.01523965
CELLS_Texture_SumAverage_RescaleIntensityER_10_01_256,0.785050049
CELLS_Texture_SumAverage_RescaleIntensityRNA_10_01_256,0.688585409
CELLS_Texture_SumEntropy_RescaleIntensityDNA_5_03_256,0.636284669
CELLS_Texture_SumEntropy_RescaleIntensityER_2_02_256,0.103559016
CELLS_Texture_SumEntropy_RescaleIntensityMito_10_02_256,0.280685128
CELLS_Texture_SumEntropy_RescaleIntensityRNA_5_03_256,0.117644921
CELLS_Texture_SumVariance_RescaleIntensityAGP_10_02_256,0.771484772
CELLS_Texture_SumVariance_RescaleIntensityRNA_10_02_256,0.781260926
CELLS_Texture_Variance_RescaleIntensityER_2_01_256,0.731851277
CELLS_Texture_Variance_RescaleIntensityMito_2_03_256,0.705808535
